Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distribution,filename
BBa_K864022,Low copy BioBrick temperature sensitive standard vector,3732,,,Not Released,,Not in stock,None,Not Used,iGEM12_Uppsala,Erik Lundin,2012-09-24,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_K864023,Low copy BioBrick temperature sensitive standard vector,3861,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Uppsala,Erik Lundin,2012-09-24,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_K879917,LacO ori,2072,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Alberta,Thomas Patrick,2012-10-01,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_K879918,TetO ori,2074,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Alberta,Nien-Tsu Tseng,2012-10-01,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_K911006,Non-standard backbone for luciferase construct,2671,,,Not Released,,Not in stock,,Not Used,iGEM12_Cambridge,Thomas Whittaker,2012-09-23,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_K911010,Bacillus shuttle vector (PJS130),8070,,,Not Released,,Not in stock,,Not Used,iGEM12_Cambridge,Thomas Whittaker,2012-09-26,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_K914012,pSB1A2 with 1 amber mutation,2079,,,Not Released,,Not in stock,,Not Used,iGEM12_Paris_Bettencourt,Jean Cury,2012-10-05,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M11200,pRS426 plasmid vector for S. cerevisiae,5706,,,Not Released,,Not in stock,,Not Used,UtahState BE5930 - S09 UtahState BE5930 - S10,Angela Dixon,2010-04-21,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M11201,pRS316 plasmid for S. cerevisiae in BioBrick format,6219,,,Not Released,,Not in stock,,Not Used,UtahState BE5930 - S09 UtahState BE5930 - S10,Angela Dixon,2010-04-21,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M11421,Streptomyces Shuttle Vetor Thiostrepton Resistance,11889,,,Not Released,,Not in stock,,Not Used,UtahState BE5930 - S09 UtahState BE5930 - S10,Amanda Romero,2010-04-26,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M11422,Streptomyces Shuttle Vetor Apra Resistance,5710,,,Not Released,,Not in stock,,Not Used,UtahState BE5930 - S09 UtahState BE5930 - S10,Amanda Romero,2010-04-26,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36092,S. cerevisiae actuator test rig,6047,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-05-08,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36093,S. cerevisiae sensor test rig,6308,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-05-08,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36094,S. elongatus cyanobacteria actuator test rig,9657,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-04-23,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36095,S. elongatus cyanobacteria sensor test rig,9052,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-04-23,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36096,Mammalian actuator test rig,4803,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-04-23,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36097,Mammalian sensor test rig,4922,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-04-23,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36098,E. coli actuator test rig,4667,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-04-25,,pgroup=Plasmid_Backbone&show=1.html.csv
BBa_M36099,E. coli sensor test rig,3638,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Joseph Shih,2013-04-23,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1A1,pUC19 with a BioBrick cloning site (Replaced by pSB1A3),2708,,,Not Released,,Not in stock,None,Not Used,iGEM2006_Bangalore,Reshma Shetty,2006-10-24,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1A10,Screening Plasmid v1.0,5263,1,Antiquity:5,Not Released,,Not in stock,Works,Not Used,iGEM2006_MIT,"Josh Michener, Jason Kelly",2006-05-26,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1A2,pSB1A2 (Replaced by pSB1A3),2079,,Antiquity:5;Kahaynes:3,Not Released,,Not in stock,Works,1 Uses,Antiquity,Tom Knight,2004-05-26,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1A3,High copy BioBrick assembly plasmid,2155,1,Antiquity:5;Kahaynes:3;siegeljb:1;Marc.mtk:1;UWash_iGEM2011:3,Not Released,,It's complicated,Works,Not Used,Antiquity,Reshma Shetty & Tom Knight,2004-05-04,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1A7,Transcriptionally insulated high copy BioBrick plasmid,2431,,Missouri Western Team:5,Not Released,,It's complicated,Works,Not Used,iGEM2006_Davidson,Karmella Haynes,2006-10-19,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1AC3,High copy BioBrick assembly plasmid,3055,1,Antiquity:5;Aberdeen_Scotland 2009:4;iGEM Groningen 2009:5,Not Released,,It's complicated,Works,Not Used,iGEM_Registry,Tom Knight,2005-06-07,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1AK3,High copy BioBrick assembly plasmid,3189,1,kahaynes:5;Antiquity:5,Not Released,,It's complicated,Works,5 Uses,Antiquity,Registry,2004-07-28,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1AK8,Eukaryotic terminator vector (formerly BBa_J52017),3426,1,,Not Released,,It's complicated,Works,1 Uses,iGEM2006_Slovenia,Monika Ciglic,2006-10-14,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1AT3,High copy BioBrick assembly plasmid,3446,1,Antiquity:5;Aberdeen_Scotland 2009:4,Not Released,,It's complicated,Works,Not Used,iGEM_Registry,Tom Knight,2005-06-07,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1C3,High copy BioBrick assembly plasmid,2070,1,,Not Released,,It's complicated,Works,Not Used,iGEM07_Example,Austin Che,2008-09-08,Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2017 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2015 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1C4,High copy BioBrick assembly plasmid,2072,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Austin Che,2009-04-17,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1K15,Gateway entry vector for promoters (L4R1),2648,,,Not Released,,Not in stock,Works,Not Used,iGEM10_MIT,"Laura Deming, Joy Jiao, Adrian Slusarczyk",2010-10-26,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1K16,Gateway entry vector for gene cassette (L1L2),2544,,,Not Released,,Not in stock,Works,Not Used,iGEM10_MIT,"Joy Jiao, Laura Deming, Adrian Slusarczyk",2010-10-26,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1K3,High copy BioBrick assembly plasmid,2204,1,,Not Released,,Not in stock,Works,Not Used,iGEM07_Example,Austin Che,2008-09-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB1T3,High copy BioBrick assembly plasmid,2461,1,,Not Released,,Not in stock,Works,Not Used,iGEM07_Example,Austin Che,2008-09-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB2K0,pSB2K0 (pSCANS-BNL; Replaced by pSB2K3),4434,,Antiquity:0,Not Released,,Not in stock,Fails,Not Used,Registry,Brookhaven National Lab,2005-06-13,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB2K3,Inducible copy number BioBrick plasmid,4425,1,Antiquity:5,Not Released,,It's complicated,Works,Not Used,Antiquity,Sri Kosuri,2004-05-04,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB2K4,pSB2K3-derived BioBrick plasmid free of many restriction sites,4467,,Antiquity:5,Not Released,,Not in stock,Works,Not Used,Knight Lab,"Austin Che, Leon Chan and Sri Kosuri",2006-01-19,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB3C5,Low to medium copy BioBrick standard vector,2738,1,Ilya Vainberg Slutskin:0;Reshma Shetty:4;Aberdeen_Scotland 2009:0,Not Released,,Not in stock,Works,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-04-11,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB3K1,pACYC177 converted into BioBrick vector (formerly BBa_I739202),3064,,,Not Released,,It's complicated,Works,Not Used,iGEM2006_ETHZ,Stefan Luzi,2007-10-23,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB3K3,Low to medium copy BioBrick standard vector,2750,1,Antiquity:5,Not Released,,Not in stock,Works,Not Used,Antiquity,Reshma Shetty,2004-06-29,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB3K5,Low to medium copy BioBrick standard vector,2936,,Reshma Shetty:3,Not Released,,Not in stock,None,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-05-03,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB3T5,Low to medium copy BioBrick standard vector,3252,1,Reshma Shetty:4;Aberdeen_Scotland 2009:4,Not Released,,Not in stock,Works,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-04-11,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4A1,pSB4A1 (Replaced by pSB4A5),3054,,Antiquity:0,Not Released,,Not in stock,Works,Not Used,Registry,Reshma Shetty,2005-07-04,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4A3,pSB4A3 (Replaced by pSB4A5),3339,,Antiquity:5,Not Released,,It's complicated,Works,Not Used,Antiquity,Reshma Shetty,2004-06-29,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4A5,Low copy BioBrick standard vector,3395,1,User:agynna:1;Reshma Shetty:5;Reshma Shetty:5;User:Swanson:1,Not Released,,Not in stock,None,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-02-26,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4C1,pCK01 converted into BioBrick vector (formerly BBa_I739202),3155,,,Not Released,,It's complicated,Works,Not Used,iGEM2006_ETHZ,Stefan Luzi,2007-10-24,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4C5,Low copy BioBrick standard vector,3221,1,Uppsala_University 2012:1;Wisconsin-Madison 2010:2;Reshma Shetty:5;Aberdeen_Scotland 2009:3;Michigan iGEM 2012:2,Not Released,,Not in stock,Works,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-02-26,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4K5,Low copy BioBrick standard vector,3419,1,User:agynna:1;Reshma Shetty:5,Not Released,,Not in stock,Works,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-02-28,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB4T5,Low copy BioBrick standard vector,3735,1,,Not Released,,Not in stock,None,Not Used,iGEM2006_Bangalore,Reshma Shetty,2007-02-28,,pgroup=Plasmid_Backbone&show=1.html.csv
pSB6A1,pBR322 converted to BioBrick vector (formally BBa_I739201),4022,1,iGEM2016 Tokyo_tech:5;iGEM2012 WHU-CHINA:4;Username:3,Not Released,,It's complicated,Works,Not Used,iGEM2006_ETHZ,Stefan Luzi,2007-10-23,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Plasmid_Backbone&show=1.html.csv
pSB6C5,pBR322 Derived Chloramphenicol Backbone,2356,,,Not Released,,Not in stock,None,Not Used,iGEM10_MIT,Jonathan Babb,2010-10-26,,pgroup=Plasmid_Backbone&show=1.html.csv
